0;Reserved;;;;;Reserved;;;
217;HREG_STA_HOUR_WC2;uint16;1;;;Week timer 2 Start h;WC1 Start h;WC1 Start h;
218;HREG_STA_MIN_WC2;uint16;1;;;Week timer 2 Start m;WC1 Start m;WC1 Start m;
219;HREG_STO_HOUR_WC2;uint16;1;;;Week timer 2 Stop h;WC1 Stop h;WC1 Stop h;
220;HREG_STO_MIN_WC2;uint16;1;;;Week timer 2 Stop m;WC1 Stop m;WC1 Stop m;
221;HREG_WC2;enumeration;1;;;Week timer 2 Function;WC1 Function;WC1 Function;
222;HREG_DAY_WC3;bitfield;1;;Week timer slot #3;Week timer 3 Days when allowed. ;Days;Days;
223;HREG_STA_HOUR_WC3;uint16;1;;;Week timer 3 Start h;WC1 Start h;WC1 Start h;
224;HREG_STA_MIN_WC3;uint16;1;;;Week timer 3 Start m;WC1 Start m;WC1 Start m;
225;HREG_STO_HOUR_WC3;uint16;1;;;Week timer 3 Stop h;WC1 Stop h;;
226;HREG_STO_MIN_WC3;uint16;1;;;Week timer 3 Stop m;WC1 Stop m;WC1 Stop m;
227;HREG_WC3;enumeration;1;;;Week timer 3 Function;WC1 Function;WC1 Function;
228;HREG_DAY_WC4;bitfield;1;;Week timer slot #4;Week timer 4 Days when allowed. ;Days;Days;
229;HREG_STA_HOUR_WC4;uint16;1;;;Week timer 4 Start h;WC1 Start h;WC1 Start h;
230;HREG_STA_MIN_WC4;uint16;1;;;Week timer 4 Start m;WC1 Start m;WC1 Start m;
231;HREG_STO_HOUR_WC4;uint16;1;;;Week timer 4 Stop h;WC1 Stop h;WC1 Stop h;
232;HREG_STO_MIN_WC4;uint16;1;;;Week timer 4 Stop m;WC1 Stop m;WC1 Stop m;
233;HREG_WC4;uint16;1;;;Week timer 4 Function;;;
234;HREG_DAY_WC5;bitfield;1;;Week timer slot #5;Week timer 5 Days when allowed. ;Days;Days;
235;HREG_STA_HOUR_WC5;uint16;1;;;Week timer 5 Start h;WC1 Start h;WC1 Start h;
236;HREG_STA_MIN_WC5;uint16;1;;;Week timer 5 Start m;WC1 Start m;WC1 Start m;
237;HREG_STO_HOUR_WC5;uint16;1;;;Week timer 5 Stop h;WC1 Stop h;WC1 Stop h;
238;HREG_STO_MIN_WC5;uint16;1;;;Week timer 5 Stop m;WC1 Stop m;WC1 Stop m;
239;HREG_WC5;uint16;1;;;Week timer 5 Function;;;
240;HREG_DAY_WC6;bitfield;1;;Week timer slot #6;Week timer 6 Days when allowed. ;Days;Days;
241;HREG_STA_HOUR_WC6;uint16;1;;;Week timer 6 Start h;WC1 Start h;WC1 Start h;
242;HREG_STA_MIN_WC6;uint16;1;;;Week timer 6 Start m;;;
243;HREG_STO_HOUR_WC6;uint16;1;;;Week timer 6 Stop h;;;
244;HREG_STO_MIN_WC6;uint16;1;;;Week timer 6 Stop m;;;
245;HREG_WC6;uint16;1;;;Week timer 6 Function;;;
246;HREG_DAY_WC7;bitfield;1;;Week timer slot #7;Week timer 7 Days when allowed. ;Days;Days;
247;HREG_STA_HOUR_WC7;uint16;1;;;Week timer 7 Start h;WC1 Start h;WC1 Start h;
248;HREG_STA_MIN_WC7;uint16;1;;;Week timer 7 Start m;;;
249;HREG_STO_HOUR_WC7;uint16;1;;;Week timer 7 Stop h;;;
250;HREG_STO_MIN_WC7;uint16;1;;;Week timer 7 Stop m;;;
251;HREG_WC7;uint16;1;undefined;;Week timer 7 Function;;;
252;HREG_DAY_WC8;bitfield;1;;Week timer slot #8;Week timer 8 Days when allowed. ;Days;Days;
253;HREG_STA_HOUR_WC8;uint16;1;;;Week timer 8 Start h;WC1 Start h;WC1 Start h;
254;HREG_STA_MIN_WC8;uint16;1;;;Week timer 8 Start m;;;
255;HREG_STO_HOUR_WC8;uint16;1;;;Week timer 8 Stop h;;;
256;HREG_STO_MIN_WC8;uint16;1;;;Week timer 8 Stop m;;;
257;HREG_WC8;uint16;1;undefined;;Week timer 8 Function;;;
258;HREG_DAY_WC9;bitfield;1;;Week timer slot #9;Week timer 9 Days when allowed. ;Days;Days;
259;HREG_STA_HOUR_WC9;uint16;1;;;Week timer 9 Start h;;;
260;HREG_STA_MIN_WC9;uint16;1;;;Week timer 9 Start m;;;
261;HREG_STO_HOUR_WC9;uint16;1;;;Week timer 9 Stop h;;;
262;HREG_STO_MIN_WC9;uint16;1;;;Week timer 9 Stop m;;;
263;HREG_WC9;uint16;1;;;Week timer 9 Function;;;
264;HREG_DAY_WC10;bitfield;1;;Week timer slot #10;Week timer 10 Days when allowed. ;Days;Days;
265;HREG_STA_HOUR_WC10;uint16;1;;;Week timer 10 Start h;;;
266;HREG_STA_MIN_WC10;uint16;1;;;Week timer 10 Start m;;;
267;HREG_STO_HOUR_WC10;uint16;1;;;Week timer 10 Stop h;;;
268;HREG_STO_MIN_WC10;uint16;1;;;Week timer 10 Stop m;;;
269;HREG_WC10;uint16;1;;;Week timer 10 Function;;;
270;HREG_DAY_WC11;bitfield;1;;Week timer slot #11;Week timer 11 Days when allowed. ;Days;Days;
271;HREG_STA_HOUR_WC11;uint16;1;;;Week timer 11 Start h;;;
272;HREG_STA_MIN_WC11;uint16;1;;;Week timer 11 Start m;;;
273;HREG_STO_HOUR_WC11;uint16;1;;;Week timer 11 Stop h;;;
274;HREG_STO_MIN_WC11;uint16;1;;;Week timer 11 Stop m;;;
275;HREG_WC11;uint16;1;;;Week timer 11 Function;;;
276;HREG_DAY_WC12;bitfield;1;;Week timer slot #12;Week timer 12 Days when allowed. ;Days;Days;
277;HREG_STA_HOUR_WC12;uint16;1;;;Week timer 12 Start h;;;
278;HREG_STA_MIN_WC12;uint16;1;;;Week timer 12 Start m;;;
279;HREG_STO_HOUR_WC12;uint16;1;;;Week timer 12 Stop h;;;
280;HREG_STO_MIN_WC12;uint16;1;;;Week timer 12 Stop m;;;
281;HREG_WC12;uint16;1;;;Week timer 12 Function;;;
282;HREG_DAY_WC13;bitfield;1;;Week timer slot #13;Week timer 13 Days when allowed. ;Days;Days;
283;HREG_STA_HOUR_WC13;uint16;1;;;Week timer 13 Start h;;;
284;HREG_STA_MIN_WC13;uint16;1;;;Week timer 13 Start m;;;
285;HREG_STO_HOUR_WC13;uint16;1;;;Week timer 13 Stop h;;;
286;HREG_STO_MIN_WC13;uint16;1;;;Week timer 13 Stop m;;;
287;HREG_WC13;uint16;1;;;Week timer 13 Function;;;
288;HREG_DAY_WC14;bitfield;1;;Week timer slot #14;Week timer 14 Days when allowed. ;Days;Days;
289;HREG_STA_HOUR_WC14;uint16;1;;;Week timer 14 Start h;;;
290;HREG_STA_MIN_WC14;uint16;1;;;Week timer 14 Start m;;;
291;HREG_STO_HOUR_WC14;uint16;1;;;Week timer 14 Stop h;;;
292;HREG_STO_MIN_WC14;uint16;1;;;Week timer 14 Stop m;;;
293;HREG_WC14;uint16;1;;;Week timer 14 Function;;;
294;HREG_DAY_WC15;bitfield;1;;Week timer slot #15;Week timer 15 Days when allowed. ;Days;Days;
295;HREG_STA_HOUR_WC15;uint16;1;;;Week timer 15 Start h;;;
296;HREG_STA_MIN_WC15;uint16;1;;;Week timer 15 Start m;;;
297;HREG_STO_HOUR_WC15;uint16;1;;;Week timer 15 Stop h;;;
298;HREG_STO_MIN_WC15;uint16;1;;;Week timer 15 Stop m;;;
299;HREG_WC15;uint16;1;;;Week timer 15 Function;;;
300;HREG_DAY_WC16;bitfield;1;;Week timer slot #16;Week timer 16 Days when allowed. ;Days;Days;
301;HREG_STA_HOUR_WC16;uint16;1;;;Week timer 16 Start h;;;
302;HREG_STA_MIN_WC16;uint16;1;;;Week timer 16 Start m;;;
303;HREG_STO_HOUR_WC16;uint16;1;;;Week timer 16 Stop h;;;
304;HREG_STO_MIN_WC16;uint16;1;;;Week timer 16 Stop m;;;
305;HREG_WC16;uint16;1;;;Week timer 16 Function;;;
306;HREG_DAY_WC17;bitfield;1;;Week timer slot #17;Week timer 17 Days when allowed. ;Days;Days;
307;HREG_STA_HOUR_WC17;uint16;1;;;Week timer 17 Start h;;;
308;HREG_STA_MIN_WC17;uint16;1;;;Week timer 17 Start m;;;
309;HREG_STO_HOUR_WC17;uint16;1;;;Week timer 17 Stop h;;;
310;HREG_STO_MIN_WC17;uint16;1;;;Week timer 17 Stop m;;;
311;HREG_WC17;uint16;1;;;Week timer 17 Function;;;
312;HREG_DAY_WC18;bitfield;1;;Week timer slot #18;Week timer 18 Days when allowed. ;Days;Days;
313;HREG_STA_HOUR_WC18;uint16;1;;;Week timer 18 Start h;;;
314;HREG_STA_MIN_WC18;uint16;1;;;Week timer 18 Start m;;;
315;HREG_STO_HOUR_WC18;uint16;1;;;Week timer 18 Stop h;;;
316;HREG_STO_MIN_WC18;uint16;1;;;Week timer 18 Stop m;;;
317;HREG_WC18;uint16;1;;;Week timer 18 Function;;;
318;HREG_DAY_WC19;bitfield;1;;Week timer slot #19;Week timer 19 Days when allowed. ;Days;Days;
319;HREG_STA_HOUR_WC19;uint16;1;;;Week timer 19 Start h;;;
320;HREG_STA_MIN_WC19;uint16;1;;;Week timer 19 Start m;;;
321;HREG_STO_HOUR_WC19;uint16;1;;;Week timer 19 Stop h;;;
322;HREG_STO_MIN_WC19;uint16;1;;;Week timer 19 Stop m;;;
323;HREG_WC19;uint16;1;;;Week timer 19 Function;;;
324;HREG_DAY_WC20;bitfield;1;;Week timer slot #20;Week timer 20 Days when allowed. ;Days;Days;
325;HREG_STA_HOUR_WC20;uint16;1;;;Week timer 20 Start h;;;
326;HREG_STA_MIN_WC20;uint16;1;;;Week timer 20 Start m;;;
327;HREG_STO_HOUR_WC20;uint16;1;;;Week timer 20 Stop h;;;
328;HREG_STO_MIN_WC20;uint16;1;;;Week timer 20 Stop m;;;
329;HREG_WC20;uint16;1;;;Week timer 20 Function;;;
330;HREG_STA_PV_Y1;uint16;1;;Year timer slot #1;Year program 1 start day-of-month;;;
331;HREG_STA_KK_Y1;uint16;1;;;Year program 1 stop month;;;
332;HREG_ACTIVE_TIMEPROGRAMS_1;uint16;1;;Active time programs, week slots 1-16;Active time programs, week slots 1-16;;;
333;HREG_STA_HOUR_Y1;uint16;1;;;Year program 1 start hour;;;
334;HREG_STA_MIN_Y1;uint16;1;;;Year program 1 start minute;;;
335;HREG_STO_PV_Y1;uint16;1;;;Year program 1 stop day of month;;;
336;HREG_STO_KK_Y1;uint16;1;;;Year program 1 stop month;;;
337;HREG_ACTIVE_TIMEPROGRAMS_2;uint16;1;;Active time programs, week slots 17-20 and year slots 1-5;Active time programs, week slots 17-20 and year slots 1-5;;;
338;HREG_STO_HOUR_Y1;uint16;1;;;Year program 1 stop hour;;;
339;HREG_STO_MIN_Y1;uint16;1;;;Year program 1 stop minute;;;
340;HREG_Y1;uint16;1;;;Year program 1 action;;;#define TIMER_PROGRAM_OFF 0 #define TIMER_AWAY        1 #define TIMER_AWAY_LONG   2 #define TIMER_HEAT_DIS    3 #define TIMER_COOL_DIS    4 #define TIMER_TEMP_DECR   5 #define TIMER_MAX_H       6 #define TIMER_MAX_C       7 #define TIMER_RELAY       16 #define TIMER_BOOST       17 /* Circulation air state change time program (Pallas) */ #define TIMER_CLOSED_CIRCULATION 18 /* This time program function is relevant in OFFICE program variant (use  * method) and it means that the machine should be running (instead of  * being in STOP state). */ #define TIMER_RUNTIME     30 
341;HREG_STA_PV_Y2;uint16;1;;Year timer slot #2;Year program 2 start day-of-month;;;
342;HREG_STA_KK_Y2;uint16;1;;;Year program 2 stop month;;;
343;HREG_UPTIME;uint16;1;;System uptime;System uptime;;;Warning: the count is approximative, it should not be used for time-keeping purposes
344;HREG_STA_HOUR_Y2;uint16;1;;;Year program 2 start hour;;;
345;HREG_STA_MIN_Y2;uint16;1;;;Year program 2 start minute;;;
346;HREG_STO_PV_Y2;uint16;1;;;Year program 2 stop day of month;;;
347;HREG_STO_KK_Y2;uint16;1;;;Year program 2 stop month;;;
348;Reserved;uint16;1;;Number of active panel bus units;Reserved;;;
349;HREG_STO_HOUR_Y2;uint16;1;;;Year program 2 stop hour;;;
350;HREG_STO_MIN_Y2;uint16;1;;;Year program 2 stop minute;;;
351;HREG_Y2;uint16;1;;;Year program 2 action;;;
352;HREG_STA_PV_Y3;uint16;1;;Year timer slot #3;Year program 3 start day-of-month;;;
353;HREG_STA_KK_Y3;uint16;1;;;Year program 3 stop month;;;
354;HREG_BOOTLOADER_VERSION;uint16;1;;Bootloader version;Bootloader version;;;
355;HREG_STA_HOUR_Y3;uint16;1;;;Year program 3 start hour;;;
356;HREG_STA_MIN_Y3;uint16;1;;;Year program 3 start minute;;;
357;HREG_STO_PV_Y3;uint16;1;;;Year program 3 stop day of month;;;
358;HREG_STO_KK_Y3;uint16;1;;;Year program 3 stop month;;;
359;HREG_FILTER_TEST_HR;uint16;1;;Filter test hour;Filter test hour;;;
360;HREG_STO_HOUR_Y3;uint16;1;;;Year program 3 stop hour;;;
361;HREG_STO_MIN_Y3;uint16;1;;;Year program 3 stop minute;;;
362;HREG_Y3;uint16;1;;;Year program 3 action;;;
363;HREG_STA_PV_Y4;uint16;1;;Year timer slot #4;Year program 4 start day-of-month;;;
364;HREG_STA_KK_Y4;uint16;1;;;Year program 4 stop month;;;
365;HREG_FILTER_TEST_DAYS;uint16;1;;Filter test day-of-week;Filter test day-of-week;;;Expressed as a bitfield similar to week time programs
366;HREG_STA_HOUR_Y4;uint16;1;;;Year program 4 start hour;;;
367;HREG_STA_MIN_Y4;uint16;1;;;Year program 4 start minute;;;
368;HREG_STO_PV_Y4;uint16;1;;;Year program 4 stop day of month;;;
369;HREG_STO_KK_Y4;uint16;1;;;Year program 4 stop month;;;
370;HREG_FILTER_TEST_TF;uint16;1;;Filter test TF fan speed;Filter test TF fan speed;;;During filter test mode TF will run at this constant fanspeed even in constant duct pressure mode.  Note that if value is outside range 20-100, 100% will be used
371;HREG_STO_HOUR_Y4;uint16;1;;;Year program 4 stop hour;;;
372;HREG_STO_MIN_Y4;uint16;1;;;Year program 4 stop minute;;;
373;HREG_Y4;uint16;1;;;Year program 4 action;;;
374;HREG_STA_PV_Y5;uint16;1;;Year timer slot #5;Year program 5 start day-of-month;;;
375;HREG_STA_KK_Y5;uint16;1;;;Year program 5 stop month;;;
376;HREG_FILTER_TEST_PF;uint16;1;;Filter test PF fan speed;Filter test PF fan speed;;;During filter test mode PF will run at this constant fanspeed even in constant duct pressure mode.  Note that if value is outside range 20-100, 100% will be used
377;HREG_STA_HOUR_Y5;uint16;1;;;Year program 5 start hour;;;
378;HREG_STA_MIN_Y5;uint16;1;;;Year program 5 start minute;;;
379;HREG_STO_PV_Y5;uint16;1;;;Year program 5 stop day of month;;;
380;HREG_STO_KK_Y5;uint16;1;;;Year program 5 stop month;;;
381;Reserved;;;;;Reserved;;;
382;HREG_STO_HOUR_Y5;uint16;1;;;Year program 5 stop hour;;;
383;HREG_STO_MIN_Y5;uint16;1;;;Year program 5 stop minute;;;
384;HREG_Y5;uint16;1;;;Year program 5 action;;;
385;HREG_ALARM1_ALMTYPE;uint16;1;;Alarm log entry #1;Alarm 1 (newest) alarm type;;Alarm 1 (newest) alarm type;ALARM_TE05_L =        1,      ALARM_TE10_L =       2,      ALARM_TE10_H =       3,      ALARM_TE20_H =       4,      ALARM_TE30_L =       5,      ALARM_TE30_H  =      6,      ALARM_HP       =     7,    /* This is both HP and MDX */      ALARM_SLP       =    8,      ALARM_TE45_L     =   9,      ALARM_LTO        =   10,      ALARM_COOL        =  11,      ALARM_EMERGENCY_STOP   =  12 ,       ALARM_EXTERNAL         = 13,   /** This used to be ALARM_FIRE on EDA */      ALARM_SERVICE       =14 ,             ALARM_PDS10       =  15,      ALARM_SPLY_FILT_H =  16,      ALARM_EXT_FILT_H  =  17,      ALARM_SPLY_FILT_L =  18 ,  /* This alarm is actually not in use. It is relevant only for large machines with 2-speed fan control */      ALARM_EXT_FILT_L  =  19  , /* This alarm is actually not in use. It is relevant only for large machines with 2-speed fan control */      ALARM_TF_PRES       =  20,      ALARM_PF_PRES       =  21 ,     ALARM_TE50_H   = 22,    ALARM_TE52_H   = 24,      ALARM_TF_ROTATION = 25,      ALARM_PF_ROTATION = 26,      ALARM_TE02_H   = 27,      ALARM_SERVICE_CONSTANT_DUCT_PRES = 28,   /* Under constant duct pressure control, Service alarm is triggered then fanspeeds reach a defined limit */ 
386;HREG_ALARM1_STATECLASS;uint16;1;;;Alarm 1 This defines the status (low byte) of the alarm;;;ALARM_STATE_OFF = 0, ALARM_STATE_ACKED = 1, ALARM_STATE_ON = 2. Write “1” or “2” to this register to acknowledge the alarm.
387;HREG_ALARM1_YY;uint16;1;;;Alarm 1 Alarm year;;;
388;HREG_ALARM1_MM;uint16;1;;;Alarm 1 Alarm month;;;
389;HREG_ALARM1_DD;uint16;1;;;Alarm 1 Alarm day.;;;
390;HREG_ALARM1_HH;uint16;1;;;Alarm 1 Alarm hour;;;
391;HREG_ALARM1_MI;uint16;1;;;Alarm 1 Alarm minutes;;;
392;HREG_ALARM2_ALMTYPE;uint16;1;;Alarm log entry #2;Alarm 2 (newest) alarm type;;;
393;HREG_ALARM2_STATECLASS;uint16;1;;;Alarm 2 This defines the status (low byte) of the alarm;;;
394;HREG_ALARM2_YY;uint16;1;;;Alarm 2 Alarm year;;;
395;HREG_ALARM2_MM;uint16;1;;;Alarm 2 Alarm month;;;
396;HREG_ALARM2_DD;uint16;1;;;Alarm 2 Alarm day.;;;
397;HREG_ALARM2_HH;uint16;1;;;Alarm 2 Alarm hour;;;
398;HREG_ALARM2_MI;uint16;1;;;Alarm 2 Alarm minutes;;;
399;HREG_ALARM3_ALMTYPE;uint16;1;;Alarm log entry #3;Alarm 3 (newest) alarm type;;;
400;HREG_ALARM3_STATECLASS;uint16;1;;;Alarm 3 This defines the status (low byte) of the alarm;;;
401;HREG_ALARM3_YY;uint16;1;;;Alarm 3 Alarm year;;;
402;HREG_ALARM3_MM;uint16;1;;;Alarm 3 Alarm month;;;
403;HREG_ALARM3_DD;uint16;1;;;Alarm 3 Alarm day.;;;
404;HREG_ALARM3_HH;uint16;1;;;Alarm 3 Alarm hour;;;
405;HREG_ALARM3_MI;uint16;1;;;Alarm 3 Alarm minutes;;;
406;HREG_ALARM4_ALMTYPE;uint16;1;;Alarm log entry #4;Alarm 4 (newest) alarm type;;;
407;HREG_ALARM4_STATECLASS;uint16;1;;;Alarm 4 This defines the status (low byte) of the alarm;;;
408;HREG_ALARM4_YY;uint16;1;;;Alarm 4 Alarm year;;;
409;HREG_ALARM4_MM;uint16;1;;;Alarm 4 Alarm month;;;
410;HREG_ALARM4_DD;uint16;1;;;Alarm 4 Alarm day.;;;
411;HREG_ALARM4_HH;uint16;1;;;Alarm 4 Alarm hour;;;
412;HREG_ALARM4_MI;uint16;1;;;Alarm 4 Alarm minutes;;;
413;HREG_ALARM5_ALMTYPE;uint16;1;;Alarm log entry #5;Alarm 5 (newest) alarm type;;;
414;HREG_ALARM5_STATECLASS;uint16;1;;;Alarm 5 This defines the status (low byte) of the alarm;;;
415;HREG_ALARM5_YY;uint16;1;;;Alarm 5 Alarm year;;;
416;HREG_ALARM5_MM;uint16;1;;;Alarm 5 Alarm month;;;
417;HREG_ALARM5_DD;uint16;1;;;Alarm 5 Alarm day.;;;
418;HREG_ALARM5_HH;uint16;1;;;Alarm 5 Alarm hour;;;
419;HREG_ALARM5_MI;uint16;1;;;Alarm 5 Alarm minutes;;;
420;HREG_ALARM6_ALMTYPE;uint16;1;;Alarm log entry #6;Alarm 6 (newest) alarm type;;;
421;HREG_ALARM6_STATECLASS;uint16;1;;;Alarm 6 This defines the status (low byte) of the alarm;;;
422;HREG_ALARM6_YY;uint16;1;;;Alarm 6 Alarm year;;;
423;HREG_ALARM6_MM;uint16;1;;;Alarm 6 Alarm month;;;
424;HREG_ALARM6_DD;uint16;1;;;Alarm 6 Alarm day.;;;
425;HREG_ALARM6_HH;uint16;1;;;Alarm 6 Alarm hour;;;
426;HREG_ALARM6_MI;uint16;1;;;Alarm 6 Alarm minutes;;;
427;HREG_ALARM7_ALMTYPE;uint16;1;;Alarm log entry #7;Alarm 7 (newest) alarm type;;;
428;HREG_ALARM7_STATECLASS;uint16;1;;;Alarm 7 This defines the status (low byte) of the alarm;;;
429;HREG_ALARM7_YY;uint16;1;;;Alarm 7 Alarm year;;;
430;HREG_ALARM7_MM;uint16;1;;;Alarm 7 Alarm month;;;
431;HREG_ALARM7_DD;uint16;1;;;Alarm 7 Alarm day.;;;
432;HREG_ALARM7_HH;uint16;1;;;Alarm 7 Alarm hour;;;
433;HREG_ALARM7_MI;uint16;1;;;Alarm 7 Alarm minutes;;;
434;HREG_ALARM8_ALMTYPE;uint16;1;;Alarm log entry #8;Alarm 8 (newest) alarm type;;;
435;HREG_ALARM8_STATECLASS;uint16;1;;;Alarm 8 This defines the status (low byte) of the alarm;;;
436;HREG_ALARM8_YY;uint16;1;;;Alarm 8 Alarm year;;;
437;HREG_ALARM8_MM;uint16;1;;;Alarm 8 Alarm month;;;
438;HREG_ALARM8_DD;uint16;1;;;Alarm 8 Alarm day.;;;
439;HREG_ALARM8_HH;uint16;1;;;Alarm 8 Alarm hour;;;
440;HREG_ALARM8_MI;uint16;1;;;Alarm 8 Alarm minutes;;;
441;HREG_ALARM9_ALMTYPE;uint16;1;;Alarm log entry #9;Alarm 9 (newest) alarm type;;;
442;HREG_ALARM9_STATECLASS;uint16;1;;;Alarm 9 This defines the status (low byte) of the alarm;;;
443;HREG_ALARM9_YY;uint16;1;;;Alarm 9 Alarm year;;;
444;HREG_ALARM9_MM;uint16;1;;;Alarm 9 Alarm month;;;
445;HREG_ALARM9_DD;uint16;1;;;Alarm 9 Alarm day.;;;
446;HREG_ALARM9_HH;uint16;1;;;Alarm 9 Alarm hour;;;
447;HREG_ALARM9_MI;uint16;1;;;Alarm 9 Alarm minutes;;;
448;HREG_ALARM10_ALMTYPE;uint16;1;;Alarm log entry #10;Alarm 10 (newest) alarm type;;;
449;HREG_ALARM10_STATECLASS;uint16;1;;;Alarm 10 This defines the status (low byte) of the alarm;;;
450;HREG_ALARM10_YY;uint16;1;;;Alarm 10 Alarm year;;;
451;HREG_ALARM10_MM;uint16;1;;;Alarm 10 Alarm month;;;
452;HREG_ALARM10_DD;uint16;1;;;Alarm 10 Alarm day.;;;
