0;Reserved;;;;;Reserved;;;
453;HREG_ALARM10_HH;uint16;1;;;Alarm 10 Alarm hour;;;
454;HREG_ALARM10_MI;uint16;1;;;Alarm 10 Alarm minutes;;;
455;HREG_ALARM11_ALMTYPE;uint16;1;;Alarm log entry #11;Alarm 11 (newest) alarm type;;;
456;HREG_ALARM11_STATECLASS;uint16;1;;;Alarm 11 This defines the status (low byte) of the alarm;;;
457;HREG_ALARM11_YY;uint16;1;;;Alarm 11 Alarm year;;;
458;HREG_ALARM11_MM;uint16;1;;;Alarm 11 Alarm month;;;
459;HREG_ALARM11_DD;uint16;1;;;Alarm 11 Alarm day.;;;
460;HREG_ALARM11_HH;uint16;1;;;Alarm 11 Alarm hour;;;
461;HREG_ALARM11_MI;uint16;1;;;Alarm 11 Alarm minutes;;;
462;HREG_ALARM12_ALMTYPE;uint16;1;;Alarm log entry #12;Alarm 12 (newest) alarm type;;;
463;HREG_ALARM12_STATECLASS;uint16;1;;;Alarm 12 This defines the status (low byte) of the alarm;;;
464;HREG_ALARM12_YY;uint16;1;;;Alarm 12 Alarm year;;;
465;HREG_ALARM12_MM;uint16;1;;;Alarm 12 Alarm month;;;
466;HREG_ALARM12_DD;uint16;1;;;Alarm 12 Alarm day.;;;
467;HREG_ALARM12_HH;uint16;1;;;Alarm 12 Alarm hour;;;
468;HREG_ALARM12_MI;uint16;1;;;Alarm 12 Alarm minutes;;;
469;HREG_ALARM13_ALMTYPE;uint16;1;;Alarm log entry #13;Alarm 13 (newest) alarm type;;;
470;HREG_ALARM13_STATECLASS;uint16;1;;;Alarm 13 This defines the status (low byte) of the alarm;;;
471;HREG_ALARM13_YY;uint16;1;;;Alarm 13 Alarm year;;;
472;HREG_ALARM13_MM;uint16;1;;;Alarm 13 Alarm month;;;
473;HREG_ALARM13_DD;uint16;1;;;Alarm 13 Alarm day.;;;
474;HREG_ALARM13_HH;uint16;1;;;Alarm 13 Alarm hour;;;
475;HREG_ALARM13_MI;uint16;1;;;Alarm 13 Alarm minutes;;;
476;HREG_ALARM14_ALMTYPE;uint16;1;;Alarm log entry #14;Alarm 14 (newest) alarm type;;;
477;HREG_ALARM14_STATECLASS;uint16;1;;;Alarm 14 This defines the status (low byte) of the alarm;;;
478;HREG_ALARM14_YY;uint16;1;;;Alarm 14 Alarm year;;;
479;HREG_ALARM14_MM;uint16;1;;;Alarm 14 Alarm month;;;
480;HREG_ALARM14_DD;uint16;1;;;Alarm 14 Alarm day.;;;
481;HREG_ALARM14_HH;uint16;1;;;Alarm 14 Alarm hour;;;
482;HREG_ALARM14_MI;uint16;1;;;Alarm 14 Alarm minutes;;;
483;HREG_ALARM15_ALMTYPE;uint16;1;;Alarm log entry #15;Alarm 15 (newest) alarm type;;;
484;HREG_ALARM15_STATECLASS;uint16;1;;;Alarm 15 This defines the status (low byte) of the alarm;;;
485;HREG_ALARM15_YY;uint16;1;;;Alarm 15 Alarm year;;;
486;HREG_ALARM15_MM;uint16;1;;;Alarm 15 Alarm month;;;
487;HREG_ALARM15_DD;uint16;1;;;Alarm 15 Alarm day.;;;
488;HREG_ALARM15_HH;uint16;1;;;Alarm 15 Alarm hour;;;
489;HREG_ALARM15_MI;uint16;1;;;Alarm 15 Alarm minutes;;;
490;HREG_ALARM16_ALMTYPE;uint16;1;;Alarm log entry #16;Alarm 16 (newest) alarm type;;;
491;HREG_ALARM16_STATECLASS;uint16;1;;;Alarm 16 This defines the status (low byte) of the alarm;;;
492;HREG_ALARM16_YY;uint16;1;;;Alarm 16 Alarm year;;;
493;HREG_ALARM16_MM;uint16;1;;;Alarm 16 Alarm month;;;
494;HREG_ALARM16_DD;uint16;1;;;Alarm 16 Alarm day.;;;
495;HREG_ALARM16_HH;uint16;1;;;Alarm 16 Alarm hour;;;
496;HREG_ALARM16_MI;uint16;1;;;Alarm 16 Alarm minutes;;;
497;HREG_ALARM17_ALMTYPE;uint16;1;;Alarm log entry #17;Alarm 17 (newest) alarm type;;;
498;HREG_ALARM17_STATECLASS;uint16;1;;;Alarm 17 This defines the status (low byte) of the alarm;;;
499;HREG_ALARM17_YY;uint16;1;;;Alarm 17 Alarm year;;;
500;HREG_ALARM17_MM;uint16;1;;;Alarm 17 Alarm month;;;
501;HREG_ALARM17_DD;uint16;1;;;Alarm 17 Alarm day.;;;
502;HREG_ALARM17_HH;uint16;1;;;Alarm 17 Alarm hour;;;
503;HREG_ALARM17_MI;uint16;1;;;Alarm 17 Alarm minutes;;;
504;HREG_ALARM18_ALMTYPE;uint16;1;;Alarm log entry #18;Alarm 18 (newest) alarm type;;;
505;HREG_ALARM18_STATECLASS;uint16;1;;;Alarm 18 This defines the status (low byte) of the alarm;;;
506;HREG_ALARM18_YY;uint16;1;;;Alarm 18 Alarm year;;;
507;HREG_ALARM18_MM;uint16;1;;;Alarm 18 Alarm month;;;
508;HREG_ALARM18_DD;uint16;1;;;Alarm 18 Alarm day.;;;
509;HREG_ALARM18_HH;uint16;1;;;Alarm 18 Alarm hour;;;
510;HREG_ALARM18_MI;uint16;1;;;Alarm 18 Alarm minutes;;;
511;HREG_ALARM19_ALMTYPE;uint16;1;;Alarm log entry #19;Alarm 19 (newest) alarm type;;;
512;HREG_ALARM19_STATECLASS;uint16;1;;;Alarm 19 This defines the status (low byte) of the alarm;;;
513;HREG_ALARM19_YY;uint16;1;;;Alarm 19 Alarm year;;;
514;HREG_ALARM19_MM;uint16;1;;;Alarm 19 Alarm month;;;
515;HREG_ALARM19_DD;uint16;1;;;Alarm 19 Alarm day.;;;
516;HREG_ALARM19_HH;uint16;1;;;Alarm 19 Alarm hour;;;
517;HREG_ALARM19_MI;uint16;1;;;Alarm 19 Alarm minutes;;;
518;HREG_ALARM20_ALMTYPE;uint16;1;;Alarm log entry #20;Alarm 20 (newest) alarm type;;;
519;HREG_ALARM20_STATECLASS;uint16;1;;;Alarm 20 This defines the status (low byte) of the alarm;;;
520;HREG_ALARM20_YY;uint16;1;;;Alarm 20 Alarm year;;;
521;HREG_ALARM20_MM;uint16;1;;;Alarm 20 Alarm month;;;
522;HREG_ALARM20_DD;uint16;1;;;Alarm 20 Alarm day.;;;
523;HREG_ALARM20_HH;uint16;1;;;Alarm 20 Alarm hour;;;
524;HREG_ALARM20_MI;uint16;1;;;Alarm 20 Alarm minutes;;;
525;Reserved;;;;;Reserved;;;
526;Reserved;;;;;Reserved;;;
527;Reserved;;;;;Reserved;;;
528;Reserved;;;;;Reserved;;;
529;Reserved;;;;;Reserved;;;
530;Reserved;;;;;Reserved;;;
531;Reserved;;;;;Reserved;;;
532;Reserved;;;;;Reserved;;;
533;Reserved;;;;;Reserved;;;
534;Reserved;;;;;Reserved;;;
535;Reserved;;;;;Reserved;;;
536;Reserved;;;;;Reserved;;;
537;Reserved;;;;;Reserved;;;
538;HREG_ALARM_SERVICE_TIME;uint16;1;;Service reminder;Number of days until service reminder alarm is signaled.;Service reminder;Number of days until service reminder alarm is given;
539;Reserved;;;;;Reserved;;;
540;Reserved;;;;;Reserved;;;
541;Reserved;;;;;Reserved;;;
542;Reserved;;;;;Reserved;;;
543;Reserved;;;;;Reserved;;;
544;Reserved;;;;;Reserved;;;
545;Reserved;;;;;Reserved;;;
546;Reserved;;;;;Reserved;;;
547;Reserved;;;;;Reserved;;;
548;Reserved;;;;;Reserved;;;
549;Reserved;;;;;Reserved;;;
550;Reserved;;;;;Reserved;;;
551;Reserved;;;;;Reserved;;;
552;Reserved;;;;;Reserved;;;
553;Reserved;;;;;Reserved;;;
554;Reserved;;;;;Reserved;;;
555;Reserved;;;;;Reserved;;;
556;Reserved;;;;;Reserved;;;
557;Reserved;;;;;Reserved;;;
558;Reserved;;;;;Reserved;;;
559;Reserved;;;;;Reserved;;;
560;Reserved;;;;;Reserved;;;
561;Reserved;;;;;Reserved;;;
562;Reserved;;;;;Reserved;;;
563;Reserved;;;;;Reserved;;;
564;Reserved;;;;;Reserved;;;
565;Reserved;;;;;Reserved;;;
566;Reserved;;;;;Reserved;;;
567;Reserved;;;;;Reserved;;;
568;Reserved;;;;;Reserved;;;
569;Reserved;;;;;Reserved;;;
570;Reserved;;;;;Reserved;;;
571;Reserved;;;;;Reserved;;;
572;Reserved;;;;;Reserved;;;
573;Reserved;;;;;Reserved;;;
574;Reserved;;;;;Reserved;;;
575;Reserved;;;;;Reserved;;;
576;Reserved;;;;;Reserved;;;
577;Reserved;;;;;Reserved;;;
578;HREG_B_ALARM_START;uint16;1;;Start time;B alarm relay signaling allowed start hour.;Start time;Allowed start time for B alarm output;The defined time is HH:00, where HH is the register's value
579;HREG_B_ALARM_STOP;uint16;1;;Ending time;B alarm relay signaling allowed stop hour.;Ending time;Allowed stop time for B alarm output;The defined time is HH:00, where HH is the register's value
580;HREG_B_ALARM_WEEKDAYS;bitfield;1;;Weekdays;B alarm relay signaling allowed weekdays (bitmap, stored in low 7 bits of the register).;Weekdays;Choose allowed weekdays for B alarm output;Bit 0: Sunday … Bit 6: Saturday
581;HREG_N_O_ALARMS;uint16;1;;Number of alarms;Current number of alarms in the alarm log.;Number of alarms;Current number of alarms in the alarm log;
582;HREG_C_MIN_RTC;uint16;1;;;RTC interface for changing minutes field;;;
583;HREG_C_HOUR_RTC;uint16;1;;;RTC interface for changing hour field;;;
584;HREG_C_DAY_RTC;uint16;1;;;RTC interface for changing day of month field;;;
585;HREG_C_MONTH_RTC;uint16;1;;;RTC interface for changing month field;;;
586;HREG_C_YEAR_RTC;uint16;1;;;RTC interface for changing year field;;;
587;Reserved;;;;;Reserved;;;
588;Reserved;;;;;Reserved;;;
589;Reserved;;;;;Reserved;;;
590;Reserved;;;;;Reserved;;;
591;Reserved;;;;;Reserved;;;
592;Reserved;;;;;Reserved;;;
593;Reserved;;;;;Reserved;;;
594;Reserved;;;;;Reserved;;;
595;Reserved;;;;;Reserved;;;
596;Reserved;;;;;Reserved;;;
597;HREG_FAMILY_TYPE;uint16;1;;Family;Machine family type;Family;Machine family type;
598;HREG_HW_VERSION;enumeration;1;;Hardware version;Hardware version desc;MD Hardware version;Unit motherboard hardware version;Value 1 corresponds to Rev.A, value 2 is B, value is C and so forth up to 27 which is Rev.Z
599;HREG_SW_VERSION;uint16;100;;MD SW version;MD Software release number;MD SW version;Unit motherboard software version;
600;Reserved;;;;;Reserved;;;
601;Reserved;;;;;Reserved;;;
602;Reserved;;;;;Reserved;;;
603;Reserved;;;;;Reserved;;;
604;Reserved;;;;;Reserved;;;
605;Reserved;;;;;Reserved;;;
606;Reserved;;;;;Reserved;;;
607;Reserved;;;;;Reserved;;;
608;Reserved;;;;;Reserved;;;
609;Reserved;;;;;Reserved;;;
610;Reserved;;;;;Reserved;;;
611;Reserved;;;;;Reserved;;;
612;Reserved;;;;;Reserved;;;
613;Reserved;;;;;Reserved;;;
614;Reserved;;;;;Reserved;;;
615;Reserved;;;;;Reserved;;;
616;Reserved;;;;;Reserved;;;
617;Reserved;;;;;Reserved;;;
618;Reserved;;;;;Reserved;;;
619;Reserved;;;;;Reserved;;;
620;Reserved;;;;;Reserved;;;
621;Reserved;;;;;Reserved;;;
622;Reserved;;;;;Reserved;;;
623;Reserved;;;;;Reserved;;;
624;Reserved;;;;;Reserved;;;
625;Reserved;;;;;Reserved;;;
626;Reserved;;;;;Reserved;;;
627;Reserved;;;;;Reserved;;;
628;Reserved;;;;;Reserved;;;
629;Reserved;;;;;Reserved;;;
630;Reserved;;;;;Reserved;;;
631;Reserved;;;;;Reserved;;;
632;Reserved;;;;;Reserved;;;
633;Reserved;;;;;Reserved;;;
634;Reserved;;;;;Reserved;;;
635;Reserved;;;;;Reserved;;;
636;Reserved;;;;;Reserved;;;
637;Reserved;;;;;Reserved;;;
638;Reserved;;;;;Reserved;;;
639;Reserved;;;;;Reserved;;;
640;HREG_MBADDR;uint16;1;1 - 100;Modbus id;Modbus address used by the card.;Modbus id;MD card modbus address 1 - 100;
641;Reserved;;;;;Reserved;;;
642;Reserved;;;;;Reserved;;;
643;Reserved;;;;;Reserved;;;
644;Reserved;;;;;Reserved;;;
645;Reserved;;;;;Reserved;;;
646;Reserved;;;;;Reserved;;;
647;Reserved;;;;;Reserved;;;
648;Reserved;;;;;Reserved;;;
649;Reserved;;;;;Reserved;;;
650;Reserved;;;;;Reserved;;;
651;Reserved;;;;;Reserved;;;
652;Reserved;;;;;Reserved;;;
653;Reserved;;;;;Reserved;;;
654;HREG_IPADDR_HIGH;uint16;1;;IP address;IP address high bytes Useful values: 192.168 would be 49320;IP address;;Calculate this as A*2^8+B for IP addr starting with bytes A.B
655;HREG_IPADDR_LOW;uint16;1;;IP address;IP address low bytes;IP address;;: Calculate this as C*2^8+D for IP addr ending with bytes C.D
656;HREG_GWIPADDR_HIGH;uint16;1;;Gateway IP address;Gateway IP address low bytes Note: useful values: 192.168 would be 49320;;;Calculate this as A*2^8+B for gateway IP addr starting with bytes A.B
657;HREG_GWIPADDR_LOW;uint16;1;;Gateway IP address;Gateway IP address low bytes/;;;: Calculate this as C*2^8+D for gateway IP addr ending with bytes C.D
658;HREG_NETMASK_HIGH;uint16;1;;Netmask;Netmask high bytes Note: useful value 65535, for bytes 255.255;;;: Calculate this as A*2^8+B for netmask starting with bytes A.B
659;HREG_NETMASK_LOW;uint16;1;;Netmask;Netmask low bytes Note: useful value 65280, for bytes 255.0;;;: Calculate this as C*2^8+D for netmask ending with bytes C.D
660;HREG_DNSIP_ADDR_HIGH;uint16;1;;DNS server address;DNS server IP high bytes;;;: Calculate this as A*2^8+B for ip starting with bytes A.B
661;HREG_DNSIP_ADDR_LOW;uint16;1;;DNS server address;DNS server IP low bytes;;;: Calculate this as C*2^8+D for ip ending with bytes C.D
662;Reserved;;;;;Reserved;;;
663;Reserved;;;;;Reserved;;;
664;Reserved;;;;;Reserved;;;
665;Reserved;;;;;Reserved;;;
666;Reserved;;;;;Reserved;;;
667;HREG_DHCP_CONTROL;enumeration;1;;DHCP;Dynamic Host Configuration Protocol;;;Value of 0 indicates DHCP is active, value of 1 indicates DHCP inactive.
668;Reserved;;;;;Reserved;;;
669;Reserved;;;;;Reserved;;;
670;Reserved;;;;;Reserved;;;
671;Reserved;;;;;Reserved;;;
672;Reserved;;;;;Reserved;;;
673;Reserved;;;;;Reserved;;;
674;Reserved;;;;;Reserved;;;
675;Reserved;;;;;Reserved;;;
676;Reserved;;;;;Reserved;;;
677;Reserved;;;;;Reserved;;;
678;Reserved;;;;;Reserved;;;
679;Reserved;;;;;Reserved;;;
680;Reserved;;;;;Reserved;;;
681;Reserved;;;;;Reserved;;;
682;Reserved;;;;;Reserved;;;
683;Reserved;;;;;Reserved;;;
684;Reserved;;;;;Reserved;;;
685;Reserved;;;;;Reserved;;;
686;Reserved;;;;;Reserved;;;
687;Reserved;;;;;Reserved;;;
688;Reserved;;;;;Reserved;;;
689;Reserved;;;;;Reserved;;;
690;Reserved;;;;;Reserved;;;
691;Reserved;;;;;Reserved;;;
692;Reserved;;;;;Reserved;;;
693;Reserved;;;;;Reserved;;;
694;Reserved;;;;;Reserved;;;
695;Reserved;;;;;Reserved;;;
696;Reserved;;;;;Reserved;;;
697;Reserved;;;;;Reserved;;;
698;Reserved;;;;;Reserved;;;
699;Reserved;;;;;Reserved;;;
700;Reserved;;;;;Reserved;;;
701;Reserved;;;;;Reserved;;;
702;Reserved;;;;;Reserved;;;
703;Reserved;;;;;Reserved;;;
704;Reserved;;;;;Reserved;;;
705;Reserved;;;;;Reserved;;;
706;Reserved;;;;;Reserved;;;
707;Reserved;;;;;Reserved;;;
708;Reserved;;;;;Reserved;;;
709;Reserved;;;;;Reserved;;;
710;Reserved;;;;;Reserved;;;
711;Reserved;;;;;Reserved;;;
712;Reserved;;;;;Reserved;;;
713;Reserved;;;;;Reserved;;;
714;Reserved;;;;;Reserved;;;
715;Reserved;;;;;Reserved;;;
716;Reserved;;;;;Reserved;;;
717;Reserved;;;;;Reserved;;;
718;Reserved;;;;;Reserved;;;
719;Reserved;;;;;Reserved;;;
720;Reserved;;;;;Reserved;;;
721;Reserved;;;;;Reserved;;;
722;Reserved;;;;;Reserved;;;
723;Reserved;;;;;Reserved;;;
724;Reserved;;;;;Reserved;;;
725;Reserved;;;;;Reserved;;;
726;Reserved;;;;;Reserved;;;
727;Reserved;;;;;Reserved;;;
728;Reserved;;;;;Reserved;;;
729;Reserved;;;;;Reserved;;;
730;Reserved;;;;;Reserved;;;
731;Reserved;;;;;Reserved;;;
732;Reserved;;;;;Reserved;;;
733;HREG_MODBUS_SPEED;enumeration;1;;Modbus speed;Modbus RTU serial line speed;Modbus speed;Modbus RTU serial line speed; SPEED_9600 = 6, SPEED_19200 = 7, SPEED_115200 = 10 
734;HREG_MODBUS_PARITY;enumeration;1;;Modbus parity;Modbus RTU serial line parity;Modbus parity;Modbus RTU serial line parity;PARITY_NONE = 1, PARITY_EVEN = 2
735;Reserved;;;;;Reserved;;;
736;Reserved;;;;;Reserved;;;
737;Reserved;;;;;Reserved;;;
738;Reserved;;;;;Reserved;;;
739;Reserved;;;;;Reserved;;;
740;Reserved;;;;;Reserved;;;
741;Reserved;;;;;Reserved;;;
742;Reserved;;;;;Reserved;;;
743;Reserved;;;;;Reserved;;;
744;Reserved;;;;;Reserved;;;
745;Reserved;;;;;Reserved;;;
746;Reserved;;;;;Reserved;;;
747;Reserved;;;;;Reserved;;;
748;Reserved;;;;;Reserved;;;
749;Reserved;;;;;Reserved;;;
750;Reserved;;;;;Reserved;;;
751;Reserved;;;;;Reserved;;;
752;Reserved;;;;;Reserved;;;
753;Reserved;;;;;Reserved;;;
754;Reserved;;;;;Reserved;;;
755;Reserved;;;;;Reserved;;;
756;Reserved;;;;;Reserved;;;
757;Reserved;;;;;Reserved;;;
758;Reserved;;;;;Reserved;;;
759;Reserved;;;;;Reserved;;;
760;Reserved;;;;;Reserved;;;
761;Reserved;;;;;Reserved;;;
762;Reserved;;;;;Reserved;;;
763;Reserved;;;;;Reserved;;;
764;Reserved;;;;;Reserved;;;
765;Reserved;;;;;Reserved;;;
766;Reserved;;;;;Reserved;;;
767;Reserved;;;;;Reserved;;;
768;Reserved;;;;;Reserved;;;
769;Reserved;;;;;Reserved;;;
770;Reserved;;;;;Reserved;;;
771;Reserved;;;;;Reserved;;;
772;Reserved;;;;;Reserved;;;
773;Reserved;;;;;Reserved;;;
774;HREG_EFFECTIVE_CIRCULATION;uint16;1;;Fan speed, circulation air;Circulation air fan's current speed;;;Kotilämpö, EMB, Mixbox
775;Reserved;;;;;Reserved;;;
776;Reserved;;;;;Reserved;;;
777;Reserved;;;;;Reserved;;;
778;Reserved;;;;;Reserved;;;
779;Reserved;;;;;Reserved;;;
780;HREG_AO1_VOLT;uint16;10;;AO1 voltage;The voltage on Analog Output 1;;;NB: Only on sw 1.18 and above
781;HREG_AO2_VOLT;uint16;10;;AO2 voltage;The voltage on Analog Output 2;;;NB: Only on sw 1.18 and above
782;HREG_AO3_VOLT;uint16;10;;AO3 voltage;The voltage on Analog Output 3;;;NB: Only on sw 1.18 and above
783;HREG_AO4_VOLT;uint16;10;;AO4 voltage;The voltage on Analog Output 4;;;NB: Only on sw 1.18 and above
784;HREG_AO5_VOLT;uint16;10;;AO5 voltage;The voltage on Analog Output 5;;;NB: Only on sw 1.18 and above
785;HREG_AO6_VOLT;uint16;10;;AO6 voltage;The voltage on Analog Output 6;;;NB: Only on sw 1.18 and above
786;HREG_AO7_VOLT;uint16;10;;AO7 voltage;The voltage on Analog Output 7;;;NB: Only on sw 1.18 and above
787;HREG_AO8_VOLT;uint16;10;;AO8 voltage;The voltage on Analog Output 8;;;NB: Only on sw 1.18 and above
788;HREG_DI9_PULSE_CNT;uint16;1;;DI9 pulse count;Number of pulses detected on DI9;;;NB: Only on sw 1.18 and above
789;HREG_DI_BITMAP;uint16;1;;DI1-12 and X9-GPIO1-3 status;Status bitmap of digital inputs DI1 to DI12 and GPIO pins 1-3 on connector X9;;;NB: Only on sw 1.18 and above
790;HREG_AI9_VOLT;uint16;10;;AI9 voltage;The measured voltage on Analog Input 9;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
791;HREG_AI10_VOLT;uint16;10;;AI10 voltage;The measured voltage on Analog Input 10;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
792;HREG_AI11_VOLT;uint16;10;;AI11 voltage;The measured voltage on Analog Input 11;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
793;HREG_AI12_VOLT;uint16;10;;AI12 voltage;The measured voltage on Analog Input 12;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
794;HREG_AI13_VOLT;uint16;10;;AI13 voltage;The measured voltage on Analog Input 13;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
795;HREG_AI14_VOLT;uint16;10;;AI14 voltage;The measured voltage on Analog Input 14;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
796;HREG_AI15_VOLT;uint16;10;;AI15 voltage;The measured voltage on Analog Input 15;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
797;HREG_AI16_VOLT;uint16;10;;AI16 voltage;The measured voltage on Analog Input 16;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
798;HREG_DO_BITMAP;uint16;1;;DO1-8 status;Status bitmap of digital outputs (relays);;;NB: Only on sw 1.18 and above
799;Reserved;uint16;1;;Ping register;Reserved;;;This register is used by eAir web UI to test if the connection is live
